filmID, film, date, time, available_seats, booked_seats
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/08, 11:00, 20, 5
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/08, 15:00, 17, 8
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/08, 19:00, 17, 8
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/08, 23:00, 18, 7
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/09, 14:00, 18, 7
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/09, 18:00, 17, 8
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/09, 22:00, 17, 8
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/10, 13:00, 17, 8
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/10, 17:00, 17, 8
1, Fantastic Beasts: The Crimes of Grindelwald, 2019/01/10, 21:00, 17, 8
2, A Simple Favour, 2019/01/08, 00:00, 19, 6
2, A Simple Favour, 2019/01/08, 12:00, 17, 8
2, A Simple Favour, 2019/01/08, 16:00, 19, 6
2, A Simple Favour, 2019/01/08, 20:00, 19, 6
2, A Simple Favour, 2019/01/09, 11:00, 19, 6
2, A Simple Favour, 2019/01/09, 15:00, 19, 6
2, A Simple Favour, 2019/01/09, 19:00, 19, 6
2, A Simple Favour, 2019/01/09, 23:00, 19, 6
2, A Simple Favour, 2019/01/10, 14:00, 19, 6
2, A Simple Favour, 2019/01/10, 18:00, 19, 6
2, A Simple Favour, 2019/01/10, 22:00, 19, 6
3, Crazy Rich Asians, 2019/01/08, 13:00, 20, 5
3, Crazy Rich Asians, 2019/01/08, 17:00, 24, 1
3, Crazy Rich Asians, 2019/01/08, 21:00, 24, 1
3, Crazy Rich Asians, 2019/01/09, 00:00, 24, 1
3, Crazy Rich Asians, 2019/01/09, 12:00, 24, 1
3, Crazy Rich Asians, 2019/01/09, 16:00, 24, 1
3, Crazy Rich Asians, 2019/01/09, 20:00, 24, 1
3, Crazy Rich Asians, 2019/01/10, 11:00, 24, 1
3, Crazy Rich Asians, 2019/01/10, 15:00, 24, 1
3, Crazy Rich Asians, 2019/01/10, 19:00, 24, 1
3, Crazy Rich Asians, 2019/01/10, 23:00, 24, 1
3, Crazy Rich Asians, 2019/01/11, 10:00, 25, 0
4, Aquaman, 2019/01/08, 14:00, 22, 3
4, Aquaman, 2019/01/08, 18:00, 25, 0
4, Aquaman, 2019/01/08, 22:00, 25, 0
4, Aquaman, 2019/01/09, 13:00, 25, 0
4, Aquaman, 2019/01/09, 17:00, 25, 0
4, Aquaman, 2019/01/09, 21:00, 25, 0
4, Aquaman, 2019/01/10, 00:00, 25, 0
4, Aquaman, 2019/01/10, 12:00, 25, 0
4, Aquaman, 2019/01/10, 16:00, 25, 0
4, Aquaman, 2019/01/10, 20:00, 25, 0
4, Aquaman, 2019/01/11, 09:00, 25, 0
5, Mary Poppins Returns, 2019/01/11, 12:00, 24, 1
5, Mary Poppins Returns, 2019/01/11, 13:00, 24, 1
5, Mary Poppins Returns, 2019/01/11, 15:00, 24, 1
5, Mary Poppins Returns, 2019/01/11, 17:00, 24, 1
6, The Bee, 2019/01/11, 00:00, 25, 0
6, The Bee, 2019/01/11, 08:00, 25, 0
7, ET, 2019/01/12, 09:00, 25, 0
